Time;Atm_pressure;Temperature;Humidity;Displacement
2017-05-25 07:15;1017.29998779;12.89999962;92.87999725;3.13825538583912
2017-05-25 07:30;1017.52001953;12.97999954;92.69999695;3.16198451665776
2017-05-25 07:45;1017.75;13;91.62000275;3.06716651608408
2017-05-25 08:00;1017.83001709;12.94999981;91.62000275;3.04996642023314
2017-05-25 08:15;1018.04998779;12.94999981;91.97000122;3.09550672620171
2017-05-25 08:30;1018.13000488;12.55000019;94.47000122;3.19054581037576
2017-05-25 08:45;1018.34997559;12.85000038;94.23000336;3.30070723970977
2017-05-25 09:00;1018.5;12.69999981;93.59999847;3.17929383155295
2017-05-25 09:15;1018.65002441;12.60000038;93.23000336;3.10652613009066
2017-05-25 09:30;1018.7199707;12.57999992;93.5;3.12874544850585
2017-05-25 09:45;1018.7199707;12.30000019;94.80000305;3.14524996731632
2017-05-25 10:00;1018.7199707;12.57999992;93.97000122;3.17660148740006
2017-05-25 10:15;1018.79998779;12.80000019;92.15000153;3.08375817714748
2017-05-25 10:30;1018.79998779;13.05000019;91.31999969;3.09988958602877
2017-05-25 10:45;1018.95001221;13.14999962;89.12999725;2.91675883414892
2017-05-25 11:00;1019.02001953;14.05000019;83.91999817;2.71329738100658
2017-05-25 11:15;1018.95001221;14.5;85.55000305;3.07539014563481
2017-05-25 11:30;1018.95001221;14.22999954;82.06999969;2.57412939967583
2017-05-25 11:45;1018.95001221;13.82999992;86.05000305;2.85801776604658
2017-05-25 12:00;1018.7199707;14.22999954;85.09999847;2.90425738152557
2017-05-25 12:15;1018.7199707;15.47999954;82.40000153;3.10784784213171
2017-05-25 12:30;1018.7199707;15.47999954;83.05000305;3.18613531900947
2017-05-25 12:45;1018.5;15.19999981;83.84999847;3.15344264164909
2017-05-25 13:00;1018.5;15.06999969;84.84999847;3.21614281420538
2017-05-25 13:15;1018.5;15.19999981;85.30000305;3.32530581048764
2017-05-25 13:30;1018.34997559;14.81999969;89.08000183;3.59452374537778
2017-05-25 13:45;1018.34997559;15.17000008;91.30000305;4.01604693363584
2017-05-25 14:00;1018.20001221;15.60000038;88.31999969;3.85532979795056
2017-05-25 14:15;1018.13000488;15.56999969;87.55000305;3.74523240821581
2017-05-25 14:30;1018.04998779;15.75;87;3.75813733944004
2017-05-25 14:45;1017.90002441;15.88000011;85.37000275;3.61152413099258
2017-05-25 15:00;1017.90002441;15.81999969;83.55000305;3.36076445755532
2017-05-25 15:15;1017.90002441;16.43000031;82.56999969;3.51046341741773
2017-05-25 15:30;1017.90002441;17.10000038;75;2.82020670315188
2017-05-25 15:45;1017.90002441;17.70000076;66.33000183;1.89032854528443
2017-05-25 16:00;1017.90002441;18.18000031;61.91999817;1.45011132049913
2017-05-25 16:15;1018.04998779;18.32999992;58.29999924;0.995809119422688
2017-05-25 16:30;1018.04998779;17.96999931;60.08000183;1.12944857383752
2017-05-25 16:45;1018.13000488;17.64999962;58.81999969;0.858534512775549
2017-05-25 17:00;1018.13000488;17.31999969;59.54999924;0.855994444084672
2017-05-25 17:15;1018.13000488;17.60000038;56.90000153;0.582421702237745
2017-05-25 17:30;1018.20001221;16.75;57.31999969;0.399765076474267
2017-05-25 17:45;1018.13000488;16.35000038;60.09999847;0.639936768494664
2017-05-25 18:00;1018.20001221;16.14999962;64.72000122;1.16380346170131
2017-05-25 18:15;1018.20001221;15.56999969;66.12000275;1.1537198641988
2017-05-25 18:30;1018.41998291;15;70.12999725;1.45820027159589
2017-05-25 18:45;1018.5;14.39999962;72.06999969;1.48953874564864
2017-05-25 19:00;1018.7199707;13.52000046;78.62000275;1.92664924218829
2017-05-25 19:15;1018.7199707;12.75;82.47000122;2.06455986887215
2017-05-25 19:30;1018.79998779;12.11999989;87.01999664;2.30425126758312
2017-05-25 19:45;1018.7199707;11.5;90.16999817;2.38430838147233
2017-05-25 20:00;1018.95001221;11.25;91.77999878;2.45614820662986
2017-05-25 20:15;1019.02001953;11.18000031;91.80000305;2.43560709137002
2017-05-25 20:30;1019.16998291;11.25;90.77999878;2.37118469796652
2017-05-25 20:45;1019.16998291;11.11999989;90.66999817;2.31468496060803
2017-05-25 21:00;1019.25;10.85000038;92.15000153;2.35968053650114
2017-05-25 21:15;1019.33001709;10.75;92.25;2.33687965293456
2017-05-25 21:30;1019.4699707;10.56999969;94.02999878;2.44072562692095
2017-05-25 21:45;1019.4699707;10.5;94.31999969;2.44192287448075
2017-05-25 22:00;1019.54998779;10.5;93.80000305;2.39845347021283
2017-05-25 22:15;1019.54998779;10.44999981;94.52999878;2.44632923464497
2017-05-25 22:30;1019.54998779;10.35000038;95.83000183;2.52683509037248
2017-05-25 22:45;1019.54998779;10.81999969;96.15000153;2.72866672310452
2017-05-25 23:00;1019.54998779;11.14999962;94.76999664;2.7248471508209
2017-05-25 23:15;1019.54998779;11.30000019;93.62000275;2.67308869539558
2017-05-25 23:30;1019.4699707;11.11999989;94.31999969;2.66818010375643
2017-05-25 23:45;1019.4699707;11.05000019;94.30000305;2.6402479090197
2017-05-26 00:00;1019.4699707;11.14999962;94;2.64944829938376
2017-05-26 00:15;1019.54998779;11.25;93.25;2.61956664335361
2017-05-26 00:30;1019.33001709;11.02999973;94.84999847;2.67808738842303
2017-05-26 00:45;1019.33001709;10.93000031;94.31999969;2.59188158941215
2017-05-26 01:00;1019.33001709;10.75;95.33000183;2.61834418317035
2017-05-26 01:15;1019.33001709;10.44999981;95.05000305;2.483803778458
2017-05-26 01:30;1019.33001709;10.47000027;95.75;2.55390097669274
2017-05-26 01:45;1019.25;10.55000019;95.26999664;2.53636827149805
2017-05-26 02:00;1019.33001709;10.5;95.37999725;2.53150270618568
2017-05-26 02:15;1019.16998291;10.30000019;95.84999847;2.49471490001955
2017-05-26 02:30;1019.16998291;10.10000038;96.05000305;2.44097357560831
2017-05-26 02:45;1019.02001953;9.97000027;96.68000031;2.44372086302216
2017-05-26 03:00;1019.25;10.18000031;96.98000336;2.55495227280516
2017-05-26 03:15;1019.16998291;10.27999973;96.02999878;2.50352799179711
2017-05-26 03:30;1019.16998291;10.44999981;95.84999847;2.54891912707239
2017-05-26 03:45;1019.16998291;10.56999969;96.22000122;2.62617660002092
2017-05-26 04:00;1019.25;10.75;95.25;2.60768901471175
2017-05-26 04:15;1019.25;11.30000019;95.23000336;2.81259199093359
2017-05-26 04:30;1019.25;11.55000019;94.23000336;2.81352805053948
2017-05-26 04:45;1019.33001709;11.75;94.59999847;2.93028520996073
2017-05-26 05:00;1019.25;11.85000038;93.73000336;2.88150149758313
2017-05-26 05:15;1019.25;11.64999962;94.76999664;2.90421409909082
2017-05-26 05:30;1019.33001709;11.93000031;93.81999969;2.92498332146094
2017-05-26 05:45;1019.33001709;13.10000038;90.15000153;3.01961341335658
2017-05-26 06:00;1019.33001709;13.35000038;88.72000122;2.96939132835276
2017-05-26 06:15;1019.33001709;13.75;85.72000122;2.80585609195988
2017-05-26 06:30;1019.33001709;14.32999992;82.23000336;2.64653239045081
2017-05-26 06:45;1019.33001709;15.47999954;80.5;2.90408636002443
2017-05-26 07:00;1019.54998779;15.92000008;75.59999847;2.4908239741278
2017-05-26 07:15;1019.4699707;16.62999916;72.37000275;2.35406005024083
2017-05-26 07:30;1019.33001709;17;70.30000305;2.22011307134428
2017-05-26 07:45;1019.33001709;16.89999962;68.26999664;1.91741579812727
2017-05-26 08:00;1019.25;16.93000031;68.34999847;1.93542094031357
2017-05-26 08:15;1019.16998291;17.20000076;65.27999878;1.62297099042984
2017-05-26 08:30;1019.02001953;17.70000076;62.41999817;1.40195246620519
2017-05-26 08:45;1019.16998291;16.81999969;64.97000122;1.45320238754433
2017-05-26 09:00;1019.16998291;16.62999916;64.31999969;1.30662007094865
2017-05-26 09:15;1019.16998291;17.10000038;65.06999969;1.56082729133692
2017-05-26 09:30;1019.25;17;63.40000153;1.31079836365522
2017-05-26 09:45;1019.25;16.75;68.19999695;1.85134706578435
2017-05-26 10:00;1019.02001953;17.95000076;59.72000122;1.11264184976434
2017-05-26 10:15;1019.02001953;17.06999969;64.12999725;1.42054572821198
2017-05-26 10:30;1018.95001221;18.27000046;56.04999924;0.696085572599245
2017-05-26 10:45;1018.95001221;17.89999962;62.15000153;1.42943450403296
2017-05-26 11:00;1018.79998779;18.04999924;56.95000076;0.750020091408828
2017-05-26 11:15;1018.7199707;19;53.29999924;0.507242146052747
2017-05-26 11:30;1018.65002441;18.82999992;54.84999847;0.680386389482067
2017-05-26 11:45;1018.7199707;18.25;57.25;0.84977296100665
2017-05-26 12:00;1018.5;18.57999992;56.25;0.800325778406453
2017-05-26 12:15;1018.5;18.89999962;57.47999954;1.07962890115355
2017-05-26 12:30;1018.5;18.52000046;59.13000107;1.19374486590642
2017-05-26 12:45;1018.34997559;19.12000084;53.56999969;0.567476967175324
2017-05-26 13:00;1018.13000488;19.87000084;55.33000183;1.05948036919663
2017-05-26 13:15;1018.13000488;19.42000008;56.22999954;1.048827730004
2017-05-26 13:30;1018.13000488;18.75;57.09999847;0.961058361153775
2017-05-26 13:45;1018.04998779;19.22999954;54.83000183;0.775653707253873
2017-05-26 14:00;1017.90002441;19.60000038;53.25;0.646209608334544
2017-05-26 14:15;1017.83001709;19.92000008;54.18000031;0.886112066246355
2017-05-26 14:30;1017.90002441;18.95000076;57.38000107;1.05688923904705
2017-05-26 14:45;1017.90002441;18.89999962;58.95000076;1.26996220509544
2017-05-26 15:00;1017.75;19.14999962;58.65000153;1.30443090469493
2017-05-26 15:15;1017.59997559;19.79999924;54.61999893;0.906001854009823
2017-05-26 15:30;1017.38000488;20.04999924;56.54999924;1.27870610687763
2017-05-26 15:45;1017.29998779;19.92000008;53.75;0.798199291520369
2017-05-26 16:00;1017.08001709;19.35000038;57.13000107;1.11819890426106
2017-05-26 16:15;1017.29998779;19.22999954;57.59999847;1.15728355858202
2017-05-26 16:30;1017.29998779;19.60000038;49.27000046;0.0175731769698757
2017-05-26 16:45;1017.29998779;19.57999992;51.31999969;0.323050274438948
2017-05-26 17:00;1017.38000488;19.67000008;51.27999878;0.346322993815861
2017-05-26 17:15;1017.52001953;19.82999992;50.47999954;0.275788476925321
2017-05-26 17:30;1017.52001953;19.04999924;58.16999817;1.19046631031216
2017-05-26 17:45;1017.52001953;18.32999992;59.93000031;1.20487184981495
2017-05-26 18:00;1017.52001953;17.46999931;64.80000305;1.58502268964615
2017-05-26 18:15;1017.59997559;17.28000069;64.91999817;1.53851072703733
2017-05-26 18:30;1017.59997559;16.93000031;68.94999695;1.94640405564956
2017-05-26 18:45;1017.59997559;16.64999962;75.06999969;2.63275377040459
2017-05-26 19:00;1018.04998779;15.85000038;77;2.57440914122744
2017-05-26 19:15;1018.04998779;15.81999969;77.66999817;2.6448336642674
2017-05-26 19:30;1018.34997559;15.5;79.97000122;2.80808815902303
2017-05-26 19:45;1018.41998291;15.85000038;74.66999817;2.30297618448228
2017-05-26 20:00;1018.65002441;15.35000038;79.59999847;2.71553354602509
2017-05-26 20:15;1018.41998291;15.14999962;80.19999695;2.69757799775108
2017-05-26 20:30;1018.7199707;14.88000011;82.94999695;2.92339623410902
2017-05-26 20:45;1018.7199707;14.32999992;85.84999847;3.02946254304419
2017-05-26 21:00;1018.79998779;14.32999992;85;2.93693848977536
2017-05-26 21:15;1019.02001953;14.25;84.59999847;2.86864414419031
2017-05-26 21:30;1019.16998291;14.19999981;84.87000275;2.88496397312817
2017-05-26 21:45;1019.33001709;13.14999962;88.12999725;2.82723472073749
2017-05-26 22:00;1019.33001709;12.55000019;92.26999664;3.0167700457299
2017-05-26 22:15;1019.4699707;12.69999981;93.18000031;3.17648982929401
2017-05-26 22:30;1019.54998779;12.85000038;92.94999695;3.21808346769631
2017-05-26 22:45;1019.4699707;13.14999962;92.94999695;3.34045037059588
2017-05-26 23:00;1019.54998779;13.22999954;91.97000122;3.27407936868919
2017-05-26 23:15;1019.4699707;13.10000038;92.75;3.29832655462261
2017-05-26 23:30;1019.54998779;13.10000038;93.75;3.40660952792232
2017-05-26 23:45;1019.63000488;13.14999962;93.91999817;3.44919764255436
2017-05-27 00:00;1019.63000488;13.25;93.55000305;3.45309814780887
2017-05-27 00:15;1019.63000488;12.94999981;94.65000153;3.43988976266052
2017-05-27 00:30;1019.77001953;12.89999962;94.68000031;3.4274567684245
2017-05-27 00:45;1019.63000488;12.89999962;94.26999664;3.37911238007974
2017-05-27 01:00;1019.84997559;12.60000038;94.97000122;3.33372861844671
2017-05-27 01:15;1019.84997559;12.30000019;95.09999847;3.22226890345577
2017-05-27 01:30;1020.08001709;12.32999992;95.84999847;3.31943596099519
2017-05-27 01:45;1020.15002441;12.36999989;95.72000122;3.32595757033516
2017-05-27 02:00;1020.38000488;12.27000046;95.84999847;3.3069653244257
2017-05-27 02:15;1020.38000488;12.22000027;94.75;3.17660314032295
2017-05-27 02:30;1020.45001221;11.85000038;95.26999664;3.08167520673366
2017-05-27 02:45;1020.66998291;11.97000027;95.65000153;3.17626987453046
2017-05-27 03:00;1020.66998291;11.32999992;96.02999878;2.95900674293791
2017-05-27 03:15;1020.90002441;11.30000019;93.80000305;2.7463987846123
2017-05-27 03:30;1020.9699707;10.85000038;95.72000122;2.75973055118997
2017-05-27 03:45;1021.04998779;11.05000019;95.18000031;2.78807956880651
2017-05-27 04:00;1021.20001221;11.39999962;94.31999969;2.8459653675518
2017-05-27 04:15;1021.2800293;11.80000019;95.34999847;3.1040934700082
2017-05-27 04:30;1021.58001709;12.94999981;92.15000153;3.26063560917059
2017-05-27 04:45;1021.58001709;14;91.01999664;3.58479339509554
2017-05-27 05:00;1021.58001709;15.30000019;89.94999695;4.04989990791925
2017-05-27 05:15;1021.65002441;17.31999969;79.87999725;3.71794260985656
2017-05-27 05:30;1021.88000488;16.60000038;77.01999664;3.03820005042128
2017-05-27 05:45;1021.88000488;15.85000038;78.08000183;2.86451200712633
2017-05-27 06:00;1021.95001221;16.14999962;79.09999847;3.11703609908243
2017-05-27 06:15;1022.16998291;16.60000038;75.56999969;2.86393504595537
2017-05-27 06:30;1022.16998291;16.5;78;3.13372695398358
2017-05-27 06:45;1022.25;16.39999962;76.12999725;2.8577861562015
2017-05-27 07:00;1022.4699707;15.60000038;78.15000153;2.7974632731867
2017-05-27 07:15;1022.4699707;15.64999962;77.65000153;2.75649279833281
2017-05-27 07:30;1022.61999512;15.64999962;78.47000122;2.86238337464623
2017-05-27 07:45;1022.70001221;16.12999916;76.55000305;2.82071226380408
2017-05-27 08:00;1022.91998291;16.04999924;78.94999695;3.09649481559885
2017-05-27 08:15;1023;16.64999962;74.48000336;2.77789377798893
2017-05-27 08:30;1023;17.5;71.40000153;2.71062038032994
2017-05-27 08:45;1023;17.89999962;66.22000122;2.15673460621087
2017-05-27 09:00;1023.2199707;16.81999969;71.22000122;2.43130803174362
2017-05-27 09:15;1023.2199707;17.29999924;69.81999969;2.42939889548469
2017-05-27 09:30;1023.2199707;18.35000038;61.65000153;1.68716245117839
2017-05-27 09:45;1023.2199707;17.87000084;61.11999893;1.45134809459103
2017-05-27 10:00;1023.2199707;17.54999924;65.55000305;1.94722083192983
2017-05-27 10:15;1023.29998779;18.57999992;60.75;1.64122107667505
2017-05-27 10:30;1023.5300293;18.57999992;61.75;1.79405933450511
2017-05-27 10:45;1023.29998779;18.79999924;58.47000122;1.38612310450119
2017-05-27 11:00;1023.5300293;18.79999924;55.43000031;0.953910943895615
2017-05-27 11:15;1023.5300293;19.35000038;51.54999924;0.544223660621292
2017-05-27 11:30;1023.36999512;19.5;53.06999969;0.810326976858988
2017-05-27 11:45;1023.29998779;20.17000008;45.97000122;-0.0980797172504921
2017-05-27 12:00;1023.36999512;19.70000076;48.65000153;0.196208623682182
2017-05-27 12:15;1023.2199707;19.79999924;51.77999878;0.697618731525701
2017-05-27 12:30;1023.29998779;20;47.93000031;0.16308838350421
2017-05-27 12:45;1023.2199707;19.35000038;54.90000153;1.03331865470634
2017-05-27 13:00;1023.2199707;18.93000031;52.81999969;0.599353758460829
2017-05-27 13:15;1022.91998291;19.39999962;48.93000031;0.140344732422342
2017-05-27 13:30;1022.7800293;19.82999992;43.77000046;-0.543042475784688
2017-05-27 13:45;1022.7800293;20.25;41.18000031;-0.852474691299292
2017-05-27 14:00;1022.7800293;20.35000038;43.54999924;-0.455826845127085
2017-05-27 14:15;1022.91998291;20.37999916;47.22000122;0.138677013262672
2017-05-27 14:30;1022.70001221;20.47999954;44.65000153;-0.252701806922715
2017-05-27 14:45;1022.7800293;20.75;46.56999969;0.129195591968923
2017-05-27 15:00;1022.91998291;20;47.90000153;0.143050973554601
2017-05-27 15:15;1022.7800293;20.27000046;47.31999969;0.119186661696602
2017-05-27 15:30;1022.70001221;19.67000008;53.06999969;0.834738408905494
2017-05-27 15:45;1022.70001221;20.25;49.33000183;0.426906382192755
2017-05-27 16:00;1022.70001221;20.72999954;45.52999878;-0.047505834364685
2017-05-27 16:15;1022.7800293;20.10000038;49.41999817;0.401564212948507
2017-05-27 16:30;1022.70001221;19.92000008;47.29999924;0.0200197002478362
2017-05-27 16:45;1022.91998291;19.92000008;51.56999969;0.688827069109657
2017-05-27 17:00;1022.70001221;19.92000008;50.70000076;0.545468428881229
2017-05-27 17:15;1022.70001221;19.5;52;0.621591617577891
2017-05-27 17:30;1022.61999512;19;52.41999817;0.536387643548366
2017-05-27 17:45;1022.70001221;18.57999992;55.09999847;0.806145510597503
2017-05-27 18:00;1022.7800293;18.64999962;54.27999878;0.712200713682144
2017-05-27 18:15;1022.91998291;18.18000031;60.22000122;1.41603263373248
2017-05-27 18:30;1023.08001709;16.89999962;66.34999847;1.82012494060334
2017-05-27 18:45;1023;16.25;71.62999725;2.26195859464485
2017-05-27 19:00;1023.36999512;15.38000011;79.66999817;2.93002237712642
2017-05-27 19:15;1023.5300293;14.52000046;78.27999878;2.44397948198108
2017-05-27 19:30;1023.59997559;14.22999954;80.34999847;2.57332569925552
2017-05-27 19:45;1023.66998291;13.67000008;82.76999664;2.63374085355296
2017-05-27 20:00;1023.97998047;13.05000019;85.83000183;2.74005831318276
2017-05-27 20:15;1023.97998047;12.60000038;88.05000305;2.79979229016288
2017-05-27 20:30;1023.90002441;12.22000027;92.16999817;3.0657577296702
2017-05-27 20:45;1024.11999512;11.97000027;92.30000305;2.99075712475618
2017-05-27 21:00;1024.34997559;11.60000038;92.94999695;2.92229741644694
2017-05-27 21:15;1024.34997559;11.22000027;94.56999969;2.93277229078683
2017-05-27 21:30;1024.42004395;10.85000038;94.18000031;2.76229973668102
2017-05-27 21:45;1024.34997559;10.39999962;94.94999695;2.66699598294858
2017-05-27 22:00;1024.34997559;10.55000019;95.52999878;2.77314577607251
2017-05-27 22:15;1024.42004395;10.14999962;95.65000153;2.64337390990985
2017-05-27 22:30;1024.34997559;9.88000011;97.34999847;2.69346924922439
2017-05-27 22:45;1024.5;9.60000038;95.91999817;2.47942124925005
2017-05-27 23:00;1024.72998047;9.69999981;96.15000153;2.54295436155695
2017-05-27 23:15;1024.65002441;9.42000008;95.91999817;2.42492182135214
2017-05-27 23:30;1024.5;9.31999969;96.62000275;2.44392861547701
2017-05-27 23:45;1024.5;8.80000019;96.59999847;2.27094696896374
2017-05-28 00:00;1024.65002441;8.92000008;97.40000153;2.38166752487854
2017-05-28 00:15;1024.5;8.72999954;96.59999847;2.24842202274624
2017-05-28 00:30;1024.72998047;8.55000019;96.72000122;2.21037334411498
2017-05-28 00:45;1024.72998047;8.17000008;96.22000122;2.05269955484747
2017-05-28 01:00;1024.80004883;7.8499999;96.76999664;2.00159242064841
2017-05-28 01:15;1024.72998047;7.94999981;98.65000153;2.17381978693133
2017-05-28 01:30;1024.80004883;7.57999992;97.84999847;2.00315501811964
2017-05-28 01:45;1024.72998047;7.69999981;97.56999969;2.01481593908525
2017-05-28 02:00;1024.80004883;7.6500001;97.87000275;2.02557334232128
2017-05-28 02:15;1024.80004883;7.57999992;97.40000153;1.96919603785426
2017-05-28 02:30;1024.94995117;7.26999998;98.22000122;1.94578579430576
2017-05-28 02:45;1025.09997559;7.17000008;98.41999817;1.9378028766111
2017-05-28 03:00;1025.32995605;6.8499999;98.75;1.87975933733681
2017-05-28 03:15;1025.25;7.26999998;98.65000153;1.99032081416195
2017-05-28 03:30;1025.40002441;7.32999992;97.65000153;1.94001330317671
2017-05-28 03:45;1025.25;7.55000019;97.98000336;2.02304676985356
2017-05-28 04:00;1025.25;8.07999992;96.34999847;2.05742271070163
2017-05-28 04:15;1025.25;9.63000011;94.02999878;2.35958784741594
2017-05-28 04:30;1025.25;11.02999973;92.44999695;2.70225695790747
2017-05-28 04:45;1025.25;12.69999981;92.81999969;3.37949840971098
2017-05-28 05:00;1025.25;13.72999954;89.19999695;3.42172870881158
2017-05-28 05:15;1025.25;14.52000046;85.83000183;3.37547561332998
2017-05-28 05:30;1025.25;14.19999981;83.83000183;3.01965224599752
2017-05-28 05:45;1025.32995605;14.89999962;80.84999847;2.95921161797447
2017-05-28 06:00;1025.40002441;16.12999916;74.87000275;2.72147149948464
2017-05-28 06:15;1025.40002441;16.70000076;74.33000183;2.8767395742369
2017-05-28 06:30;1025.25;17.21999931;69.66999817;2.46198204747776
2017-05-28 06:45;1025.55004883;17.87000084;66.52999878;2.29238169235794
2017-05-28 07:00;1025.55004883;18.79999924;64.59999847;2.36795402939495
2017-05-28 07:15;1025.32995605;19.12000084;58.81999969;1.62708753519061
2017-05-28 07:30;1025.09997559;19.57999992;56.65000153;1.44761467803114
2017-05-28 07:45;1025.0300293;19.97999954;54.93000031;1.31313923812591
2017-05-28 08:00;1024.94995117;20.37999916;48.29999924;0.391918429528864
2017-05-28 08:15;1024.80004883;20.39999962;52.5;1.05789648887346
2017-05-28 08:30;1024.72998047;20.35000038;55.43000031;1.50293467059935
2017-05-28 08:45;1024.42004395;20.85000038;49.27000046;0.661793435223409
2017-05-28 09:00;1024.34997559;20.97999954;49.41999817;0.722407816322963
2017-05-28 09:15;1024.19995117;21.25;43.75;-0.143908206562969
2017-05-28 09:30;1023.97998047;21.45000076;46.81999969;0.414779619610499
2017-05-28 09:45;1023.97998047;21.70000076;39;-0.844666956531725
2017-05-28 10:00;1023.83001709;21.85000038;44.33000183;0.0980485977636718
2017-05-28 10:15;1023.83001709;22.12999916;45.5;0.379383751587206
2017-05-28 10:30;1023.97998047;22.54999924;44.84999847;0.393092898528359
2017-05-28 10:45;1023.90002441;22.39999962;41.61999893;-0.225245364348247
2017-05-28 11:00;1023.83001709;22.87999916;42.79999924;0.112509570851344
2017-05-28 11:15;1023.5300293;22.85000038;43.90000153;0.29151764724601
2017-05-28 11:30;1023.29998779;23.31999969;45.59999847;0.736684701017388
2017-05-28 11:45;1023.29998779;23.35000038;43.54999924;0.364453995342728
2017-05-28 12:00;1023.08001709;23.28000069;42.29999924;0.103068308756562
2017-05-28 12:15;1023;23.45000076;47.22000122;1.06924134016308
2017-05-28 12:30;1022.70001221;23.95000076;43.45000076;0.502809621160687
2017-05-28 12:45;1022.61999512;23.75;45.63000107;0.853160244110207
2017-05-28 13:00;1022.61999512;23.89999962;44.54999924;0.695183065314744
2017-05-28 13:15;1022.4699707;24.04999924;43.65000153;0.563181427082768
2017-05-28 13:30;1022.25;24.32999992;46.56999969;1.21554353459655
2017-05-28 13:45;1021.95001221;24.52000046;43.08000183;0.57852553940495
2017-05-28 14:00;1021.95001221;24.32999992;39.81999969;-0.120796458858372
2017-05-28 14:15;1021.88000488;24.57999992;42.86999893;0.552992541339016
2017-05-28 14:30;1021.65002441;24.5;43.79999924;0.702794185403981
2017-05-28 14:45;1021.58001709;24.12000084;43.36999893;0.495231775402168
2017-05-28 15:00;1021.5;24.21999931;47.52999878;1.33467284999404
2017-05-28 15:15;1021.2800293;24.10000038;45.41999817;0.874371171968235
2017-05-28 15:30;1021.34997559;24.43000031;42.65000153;0.441410259909603
2017-05-28 15:45;1021.20001221;24.39999962;45.59999847;1.00709986372463
2017-05-28 16:00;1021.20001221;24.20000076;46.45000076;1.10514553404983
2017-05-28 16:15;1021.04998779;23.89999962;42.65000153;0.268121596251589
2017-05-28 16:30;1021.04998779;24.03000069;47.29999924;1.20505095045814
2017-05-28 16:45;1020.9699707;23.93000031;47.45000076;1.19583812750038
2017-05-28 17:00;1020.75;24;46.84999847;1.09584503935333
2017-05-28 17:15;1020.66998291;24.10000038;46.84999847;1.12717935575932
2017-05-28 17:30;1020.66998291;23.45000076;49.52000046;1.40660664149564
2017-05-28 17:45;1020.66998291;22.89999962;50.08000183;1.3146902010389
2017-05-28 18:00;1020.66998291;21.81999969;60.22000122;2.68730670543872
2017-05-28 18:15;1020.45001221;21.31999969;60.45000076;2.50963619194293
2017-05-28 18:30;1020.38000488;20.64999962;61.04999924;2.3345663157
2017-05-28 18:45;1020.45001221;19.89999962;62.83000183;2.32111025562475
2017-05-28 19:00;1020.5300293;18.14999962;71.75;2.92391018324012
2017-05-28 19:15;1020.66998291;17.95000076;70.94999695;2.73545753096447
2017-05-28 19:30;1020.66998291;17.37000084;78.23000336;3.47961870018261
2017-05-28 19:45;1020.5300293;16.64999962;83.33000183;3.81608420251998
2017-05-28 20:00;1020.5300293;15.67000008;87.98000336;3.94243291749619
2017-05-28 20:15;1020.66998291;15;89.62999725;3.83572948430479
2017-05-28 20:30;1020.45001221;14.52000046;91.31999969;3.80324681807377
2017-05-28 20:45;1020.45001221;14;91.62000275;3.60446458754724
2017-05-28 21:00;1020.38000488;13.82999992;93.15000153;3.69474159817929
2017-05-28 21:15;1020.38000488;13.61999989;94.59999847;3.75887904251466
2017-05-28 21:30;1020.15002441;13.55000019;94.97000122;3.75797448785896
2017-05-28 21:45;1019.91998291;12.97999954;93.75;3.37095207954742
2017-05-28 22:00;1020.2199707;12.77000046;97.15000153;3.64525136822616
2017-05-28 22:15;1020.15002441;12.77000046;97.55000305;3.68353315923985
2017-05-28 22:30;1020.15002441;12.36999989;95.83000183;3.33702076945566
2017-05-28 22:45;1020.2199707;12.11999989;96.76999664;3.32960008548006
2017-05-28 23:00;1020.08001709;11.64999962;97.84999847;3.23569637171292
2017-05-28 23:15;1019.91998291;11.69999981;96.69999695;3.13829421134142
2017-05-28 23:30;1019.77001953;11.52999973;96.90000153;3.08306851453981
2017-05-28 23:45;1019.77001953;11.5;96.72000122;3.05390126196691
2017-05-29 00:00;1019.54998779;11.5;97.56999969;3.12594292411629
2017-05-29 00:15;1019.63000488;11.25;96.76999664;2.95428034780134
2017-05-29 00:30;1019.63000488;10.94999981;96.72000122;2.8337289721985
2017-05-29 00:45;1019.4699707;10.85000038;97.55000305;2.86529397586785
2017-05-29 01:00;1019.25;10.14999962;98.87000275;2.71074154024031
2017-05-29 01:15;1019.16998291;9.81999969;97.48000336;2.46624800528181
2017-05-29 01:30;1019.16998291;10.05000019;97.84999847;2.58101397864669
2017-05-29 01:45;1018.79998779;10.06999969;97.84999847;2.57277996065363
2017-05-29 02:00;1018.79998779;9.92000008;98.59999847;2.583758351043
2017-05-29 02:15;1018.7199707;9.81999969;99;2.5787686814942
2017-05-29 02:30;1018.7199707;9.5;98.30000305;2.40470972437583
2017-05-29 02:45;1018.7199707;9.56999969;98.33000183;2.43186623814362
2017-05-29 03:00;1018.5;9.60000038;98.90000153;2.48184886586809
2017-05-29 03:15;1018.65002441;9.77999973;98.72000122;2.53719888756814
2017-05-29 03:30;1018.5;11.05000019;96.40000153;2.79511431979178
2017-05-29 03:45;1018.65002441;11.69999981;95.62000275;2.98097856948163
2017-05-29 04:00;1018.5;12.64999962;93.84999847;3.18417732132146
2017-05-29 04:15;1018.65002441;12.94999981;95.09999847;3.44606978150293
2017-05-29 04:30;1018.34997559;15.56999969;89.31999969;3.96855428140226
2017-05-29 04:45;1018.13000488;16.64999962;76.43000031;2.82953673100628
